SRRecordID,ServiceRequestNum,SRType,MethodReceived,CreatedDate,SRStatus,StatusDate,DueDate,CloseDate,Agency,LastActivity,LastActivityDate,Outcome,Address,ZipCode,Neighborhood,CouncilDistrict,PoliceDistrict,PolicePost,Latitude,Longitude,GeoLocation,NeedsSync,IsDeleted,HashedRecord,ESRI_OID,x,y
500VO00000bToCDYA0,25-00418659,SW-Rat Rubout Proactive,System,5/19/2025 2:24:22 PM,Closed,5/19/2025 2:24:27 PM,5/26/2025 2:24:22 PM,5/19/2025 2:24:27 PM,Solid Waste                                       ,Service Response,5/19/2025 2:24:27 PM,Work completed,"3331 ELMORA AVE, Baltimore City, 21213",21213,Four By Four,13,Eastern,333,39.315745465409691,-76.576229505317187,"(39.315745465409691, -76.576229505317187)",1,0,System.Byte[],24597,-76.57622951,39.31574547
500VO00000bToDqYAK,25-00419052,SW-Rat Rubout Proactive,System,5/19/2025 2:54:14 PM,Closed,5/19/2025 2:54:20 PM,5/26/2025 2:54:13 PM,5/19/2025 2:54:20 PM,Solid Waste                                       ,Service Response,5/19/2025 2:54:20 PM,Work completed,"1321 HOLLINS ST, Baltimore City, 21223",21223,Union Square,9,Southwestern,833,39.287352716463126,-76.638820821622190,"(39.287352716463126, -76.638820821622190)",1,0,System.Byte[],24598,-76.63882082,39.2873527200001
500VO00000bTOEcYAO,25-00418271,SW-Rat Rubout Proactive,System,5/19/2025 1:39:15 PM,Closed,5/19/2025 1:39:20 PM,5/26/2025 1:39:15 PM,5/19/2025 1:39:20 PM,Solid Waste                                       ,Service Response,5/19/2025 1:39:20 PM,Work completed,"11 S STRICKER ST, Baltimore City, 21223",21223,Union Square,9,Southwestern,833,39.287825366454221,-76.640722854419835,"(39.287825366454221, -76.640722854419835)",1,0,System.Byte[],24599,-76.64072285,39.2878253700001
500VO00000bTOEgYAO,25-00418913,ECC-Information Request,Phone,5/19/2025 2:44:44 PM,Closed,5/19/2025 2:44:55 PM,5/19/2025 10:44:44 AM,5/19/2025 2:44:45 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],24600
500VO00000bTofFYAS,25-00418671,ECC-Information Request,Phone,5/19/2025 2:25:41 PM,Closed,5/19/2025 2:25:52 PM,5/19/2025 10:25:41 AM,5/19/2025 2:25:41 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],24601
500VO00000bTOg4YAG,25-00418862,SW-Rat Rubout,Phone,5/19/2025 2:42:32 PM,Closed,5/22/2025 1:27:00 PM,6/6/2025 2:42:32 PM,5/22/2025 1:27:00 PM,Solid Waste                                       ,Service Response,5/22/2025 1:27:00 PM,SR assessed and no cause for action determined,"31 N POTOMAC ST, Baltimore City, 21224",21224,Patterson Park Neighborhood,13,Southeastern,213,39.293198033879335,-76.574657576268010,"(39.293198033879335, -76.574657576268010)",1,0,System.Byte[],24602,-76.57465758,39.29319803
500VO00000bToH3YAK,25-00418662,ECC-Information Request,Phone,5/19/2025 2:24:39 PM,Closed,5/19/2025 2:24:50 PM,5/19/2025 10:24:39 AM,5/19/2025 2:24:40 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],24603
500VO00000bTOjFYAW,25-00418565,SW-HGW,API,5/19/2025 2:13:56 PM,Closed,5/19/2025 2:17:21 PM,6/30/2025 2:13:56 PM,5/19/2025 2:17:21 PM,Solid Waste                                       ,Service Response,5/19/2025 2:17:21 PM,Your issue has been reviewed and is considered closed,"909 E MADISON ST, Baltimore City, 21202",21202,Oldtown,12,Central,124,39.298879227787225,-76.604776153331883,"(39.298879227787225, -76.604776153331883)",1,0,System.Byte[],24604,-76.60477615,39.2988792300001
500VO00000bTOjIYAW,25-00418887,SW-Cleaning,API,5/19/2025 2:43:38 PM,Closed,6/10/2025 11:40:13 AM,6/30/2025 2:43:38 PM,6/10/2025 11:40:13 AM,Solid Waste                                       ,Service Response,6/10/2025 11:40:13 AM,Your issue has been reviewed and is considered closed,"3133 WILKENS AVE, Baltimore City, 21223",21223,Wilhelm Park,10,Southwestern,822,39.274797909518988,-76.667767930555740,"(39.274797909518988, -76.667767930555740)",1,0,System.Byte[],24605,-76.66776793,39.2747979100001
500VO00000bTok6YAC,25-00418751,SW-City Trash Can or Recycling Cart Lost or Stolen,API,5/19/2025 2:33:17 PM,Closed,5/20/2025 11:08:00 AM,6/30/2025 2:33:16 PM,5/20/2025 11:08:00 AM,Solid Waste                                       ,Service Response,5/20/2025 11:08:00 AM,Work completed,"3828 ELMLEY AVE, Baltimore City, 21213",21213,Belair-Edison,13,Eastern,334,39.318011078306888,-76.564687177286245,"(39.318011078306888, -76.564687177286245)",1,0,System.Byte[],24606,-76.56468718,39.3180110800001
500VO00000bTok8YAC,25-00418802,SW-Rat Rubout Proactive,System,5/19/2025 2:37:34 PM,Closed,5/19/2025 2:37:38 PM,5/26/2025 2:37:34 PM,5/19/2025 2:37:38 PM,Solid Waste                                       ,Service Response,5/19/2025 2:37:38 PM,Work completed,"1406 HOLLINS ST, Baltimore City, 21223",21223,Union Square,9,Southwestern,833,39.287640454722286,-76.639817039647525,"(39.287640454722286, -76.639817039647525)",1,0,System.Byte[],24607,-76.63981704,39.28764045
500VO00000bToKJYA0,25-00418897,SW-Rat Rubout Proactive,System,5/19/2025 2:44:02 PM,Closed,5/19/2025 2:44:07 PM,5/26/2025 2:44:02 PM,5/19/2025 2:44:07 PM,Solid Waste                                       ,Service Response,5/19/2025 2:44:07 PM,Work completed,"204 N LUZERNE AVE, Baltimore City, 21224",21224,McElderry Park,13,Southeastern,224,39.294870223689571,-76.580821525974983,"(39.294870223689571, -76.580821525974983)",1,0,System.Byte[],24608,-76.58082153,39.2948702200001
500VO00000bTOMcYAO,25-00418131,SW-City Trash Can or Recycling Cart Concern,Phone,5/19/2025 1:20:35 PM,Closed,5/30/2025 7:39:00 AM,6/30/2025 1:20:35 PM,5/30/2025 7:39:00 AM,Solid Waste                                       ,Service Response,5/30/2025 7:39:00 AM,SR assessed and no cause for action determined,"4120 BALFERN AVE, Baltimore City, 21213",21213,Belair-Edison,13,Eastern,334,39.316189737475348,-76.558466576566147,"(39.316189737475348, -76.558466576566147)",1,0,System.Byte[],24609,-76.55846658,39.31618974
500VO00000bTOMfYAO,25-00418270,SW-Rat Rubout Proactive,System,5/19/2025 1:39:04 PM,Closed,5/19/2025 1:39:09 PM,5/26/2025 1:39:03 PM,5/19/2025 1:39:09 PM,Solid Waste                                       ,Service Response,5/19/2025 1:39:09 PM,Work completed,"2414 WILKENS AVE, Baltimore City, 21223",21223,Millhill,9,Southwestern,825,39.279793472773910,-76.654042924569922,"(39.279793472773910, -76.654042924569922)",1,0,System.Byte[],24610,-76.6540429199999,39.2797934700001
500VO00000bTOMjYAO,25-00418394,SW-Rat Rubout Proactive,System,5/19/2025 1:52:33 PM,Closed,5/19/2025 1:52:38 PM,5/26/2025 1:52:33 PM,5/19/2025 1:52:38 PM,Solid Waste                                       ,Service Response,5/19/2025 1:52:38 PM,Work completed,"3413 ELMORA AVE, Baltimore City, 21213",21213,Four By Four,13,Eastern,333,39.315752525404946,-76.575393471107603,"(39.315752525404946, -76.575393471107603)",1,0,System.Byte[],24611,-76.5753934699999,39.3157525300001
500VO00000bTOMlYAO,25-00418486,SW-Cleaning,API,5/19/2025 2:04:05 PM,Closed,6/7/2025 12:10:07 PM,6/30/2025 2:04:05 PM,6/7/2025 12:10:07 PM,Solid Waste                                       ,Service Response,6/7/2025 12:10:07 PM,Your issue has been reviewed and is considered closed,"2222 BOOTH ST, Baltimore City, 21223",21223,Boyd-Booth,9,Southwestern,824,39.287498275411814,-76.652412060148080,"(39.287498275411814, -76.652412060148080)",1,0,System.Byte[],24612,-76.65241206,39.2874982800001
500VO00000bTOOOYA4,25-00418746,ECC-DHCD Permit Customer Support Information,Phone,5/19/2025 2:32:50 PM,New,5/19/2025 2:32:50 PM,5/19/2025 10:32:50 AM,,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],24613
500VO00000bTOQ0YAO,25-00418994,SW-Rat Rubout Proactive,System,5/19/2025 2:50:29 PM,Closed,5/19/2025 2:50:36 PM,5/26/2025 2:50:28 PM,5/19/2025 2:50:36 PM,Solid Waste                                       ,Service Response,5/19/2025 2:50:36 PM,Work completed,"2692 WILKENS AVE, Baltimore City, 21223",21223,Millhill,9,Southwestern,825,39.278292576822764,-76.658550360470173,"(39.278292576822764, -76.658550360470173)",1,0,System.Byte[],24615,-76.6585503599999,39.27829258
500VO00000btOqoYAE,25-00435028,ECC-Miscellaneous Request,API,5/23/2025 7:32:46 PM,Closed (Transferred),5/23/2025 7:32:46 PM,5/25/2025 7:32:46 PM,5/23/2025 7:36:59 PM,ECC                                               ,Service Response,,,"2117 PRESBURY ST, Baltimore City, 21217",21217,Easterwood,7,Western,722,39.307560726556595,-76.651903260443106,"(39.307560726556595, -76.651903260443106)",1,0,System.Byte[],24616,-76.65190326,39.30756073
500VO00000bTos9YAC,25-00418676,SW-Rat Rubout,API,5/19/2025 2:26:09 PM,Closed,5/22/2025 11:20:00 AM,6/6/2025 2:26:09 PM,5/22/2025 11:20:00 AM,Solid Waste                                       ,Service Response,5/22/2025 11:20:00 AM,Work completed,"944 BROOKS LN, Baltimore City, 21217",21217,Reservoir Hill,7,Western,734,39.315718246217358,-76.637545980704758,"(39.315718246217358, -76.637545980704758)",1,0,System.Byte[],24617,-76.63754598,39.31571825
500VO00000bTOT7YAO,25-00418268,ECC-Information Request,Phone,5/19/2025 1:38:56 PM,Closed,5/19/2025 1:39:06 PM,5/19/2025 9:38:56 AM,5/19/2025 1:38:56 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],24618
500VO00000bTotmYAC,25-00418693,ECC-Information Request,Phone,5/19/2025 2:27:54 PM,Closed,5/19/2025 2:28:04 PM,5/19/2025 10:27:54 AM,5/19/2025 2:27:55 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],24619
500VO00000bToTyYAK,25-00418670,SW-Rat Rubout Proactive,System,5/19/2025 2:25:33 PM,Closed,5/19/2025 2:25:39 PM,5/26/2025 2:25:33 PM,5/19/2025 2:25:39 PM,Solid Waste                                       ,Service Response,5/19/2025 2:25:39 PM,Work completed,"3329 ELMORA AVE, Baltimore City, 21213",21213,Four By Four,13,Eastern,333,39.315747482157064,-76.576286570163560,"(39.315747482157064, -76.576286570163560)",1,0,System.Byte[],24620,-76.57628657,39.31574748
500VO00000bToU1YAK,25-00419090,SW-Rat Rubout Proactive,System,5/19/2025 2:57:04 PM,Closed,5/19/2025 2:57:08 PM,5/26/2025 2:57:04 PM,5/19/2025 2:57:08 PM,Solid Waste                                       ,Service Response,5/19/2025 2:57:08 PM,Work completed,"2431 CHRISTIAN ST, Baltimore City, 21223",21223,Millhill,9,Southwestern,825,39.279904264211766,-76.654816318219787,"(39.279904264211766, -76.654816318219787)",1,0,System.Byte[],24621,-76.65481632,39.2799042600001
500VO00000bTOuTYAW,25-00418085,RP-Building Maintenance,Email,5/19/2025 1:15:02 PM,Closed,5/20/2025 2:55:00 PM,7/18/2025 1:15:01 PM,5/20/2025 2:55:00 PM,Recreation & Parks                                ,Service Response,5/20/2025 2:55:00 PM,Work completed,"EDGEWOOD-LYNDHURST RECREATION CENTER, Baltimore City, 21229",21229,Edgewood,8,Southwestern,812,39.297491589720117,-76.678238367013122,"(39.297491589720117, -76.678238367013122)",1,0,System.Byte[],24622,-76.67823837,39.29749159
500VO00000bToVbYAK,25-00418725,ECC-Information Request,Phone,5/19/2025 2:31:13 PM,Closed,5/19/2025 2:31:24 PM,5/19/2025 10:31:13 AM,5/19/2025 2:31:14 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],24623
500VO00000bTOw6YAG,25-00418323,ECC-DHCD Permit Customer Support Information,Phone,5/19/2025 1:43:41 PM,New,5/19/2025 1:43:42 PM,5/19/2025 9:43:41 AM,,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],24624
500VO00000bTOWOYA4,25-00418849,SW-Rat Rubout Proactive,System,5/19/2025 2:41:24 PM,Closed,5/19/2025 2:41:29 PM,5/26/2025 2:41:24 PM,5/19/2025 2:41:29 PM,Solid Waste                                       ,Service Response,5/19/2025 2:41:29 PM,Work completed,"1328 HOLLINS ST, Baltimore City, 21223",21223,Union Square,9,Southwestern,833,39.287671820523798,-76.639060894567550,"(39.287671820523798, -76.639060894567550)",1,0,System.Byte[],24625,-76.6390608899999,39.2876718200001
500VO00000bTp6hYAC,25-00418921,ECC-Information Request,Phone,5/19/2025 2:45:12 PM,Closed,5/19/2025 2:45:24 PM,5/19/2025 10:45:12 AM,5/19/2025 2:45:13 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],24627
500VO00000bTPAcYAO,25-00418173,ECC-Information Request,Phone,5/19/2025 1:26:06 PM,Closed,5/19/2025 1:26:14 PM,5/19/2025 9:26:06 AM,5/19/2025 1:26:06 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],24628
500VO00000bTPaQYAW,25-00418111,SW-Rat Rubout Proactive,Internal,5/19/2025 1:17:42 PM,Closed,5/19/2025 1:18:00 PM,5/26/2025 1:17:41 PM,5/19/2025 1:18:00 PM,Solid Waste                                       ,Service Response,5/19/2025 1:18:00 PM,Work completed,"3412 ELMORA AVE, Baltimore City, 21213",21213,Four By Four,13,Eastern,333,39.316048807941286,-76.575395661664942,"(39.316048807941286, -76.575395661664942)",1,0,System.Byte[],24629,-76.57539566,39.31604881
500VO00000bTPCIYA4,25-00418728,SW-Rat Rubout Proactive,System,5/19/2025 2:31:25 PM,Closed,5/19/2025 2:31:30 PM,5/26/2025 2:31:25 PM,5/19/2025 2:31:30 PM,Solid Waste                                       ,Service Response,5/19/2025 2:31:30 PM,Work completed,"1420 HOLLINS ST, Baltimore City, 21223",21223,Union Square,9,Southwestern,833,39.287617514565760,-76.640250758965294,"(39.287617514565760, -76.640250758965294)",1,0,System.Byte[],24630,-76.64025076,39.2876175100001
500VO00000bTPCKYA4,25-00419007,SW-Rat Rubout Proactive,System,5/19/2025 2:51:16 PM,Closed,5/19/2025 2:51:21 PM,5/26/2025 2:51:16 PM,5/19/2025 2:51:21 PM,Solid Waste                                       ,Service Response,5/19/2025 2:51:21 PM,Work completed,"3325 MORAVIA RD, Baltimore City, 21214",21214,Beverly Hills,3,Northeastern,431,39.338069680802441,-76.566396664507920,"(39.338069680802441, -76.566396664507920)",1,0,System.Byte[],24631,-76.56639666,39.33806968
500VO00000bTpcxYAC,25-00418698,HLTH-Animal In Danger/Injured/Abused/Neglected,Phone,5/19/2025 2:28:31 PM,Closed,5/19/2025 6:38:00 PM,5/22/2025 2:28:31 PM,5/19/2025 6:38:00 PM,Health                                            ,Service Response,5/19/2025 6:38:00 PM,Work completed,"17 N STREEPER ST, Baltimore City, 21224",21224,Patterson Park Neighborhood,13,Southeastern,213,39.292817997010843,-76.576830824342565,"(39.292817997010843, -76.576830824342565)",1,0,System.Byte[],24632,-76.5768308199999,39.2928180000001
500VO00000bTpd0YAC,25-00418989,FIR-Fire Code Inspection Request,Phone,5/19/2025 2:50:15 PM,Closed,6/2/2025 8:11:00 AM,5/28/2025 2:50:14 PM,6/2/2025 8:11:00 AM,Fire Department                                   ,Service Response,6/2/2025 8:11:00 AM,Work completed,"1 E EAGER ST, Baltimore City, 21202",21201,Mount Vernon,12,Central,123,39.300903189654946,-76.615435570881502,"(39.300903189654946, -76.615435570881502)",1,0,System.Byte[],24633,-76.61543557,39.30090319
500VO00000bTPdfYAG,25-00418315,SW-Rat Rubout Proactive,System,5/19/2025 1:43:08 PM,Closed,5/19/2025 1:43:13 PM,5/26/2025 1:43:08 PM,5/19/2025 1:43:13 PM,Solid Waste                                       ,Service Response,5/19/2025 1:43:13 PM,Work completed,"3406 ELMORA AVE, Baltimore City, 21213",21213,Four By Four,13,Eastern,333,39.316052311729479,-76.575563716589130,"(39.316052311729479, -76.575563716589130)",1,0,System.Byte[],24634,-76.5755637199999,39.31605231
500VO00000bTPdgYAG,25-00418321,SW-Rat Rubout Proactive,System,5/19/2025 1:43:28 PM,Closed,5/19/2025 1:43:33 PM,5/26/2025 1:43:27 PM,5/19/2025 1:43:33 PM,Solid Waste                                       ,Service Response,5/19/2025 1:43:33 PM,Work completed,"21 S CALHOUN ST, Baltimore City, 21223",21223,Union Square,9,Southwestern,833,39.287257694831005,-76.639324600150388,"(39.287257694831005, -76.639324600150388)",1,0,System.Byte[],24635,-76.6393246,39.28725769
500VO00000bTPgvYAG,25-00418258,SW-Rat Rubout Proactive,System,5/19/2025 1:38:02 PM,Closed,5/19/2025 1:38:07 PM,5/26/2025 1:38:01 PM,5/19/2025 1:38:07 PM,Solid Waste                                       ,Service Response,5/19/2025 1:38:07 PM,Work completed,"2611 WILKENS AVE, Baltimore City, 21223",21223,Millhill,9,Southwestern,825,39.278626010549459,-76.656258612623759,"(39.278626010549459, -76.656258612623759)",1,0,System.Byte[],24636,-76.65625861,39.27862601
500VO00000bTPH3YAO,25-00418091,SW-Rat Rubout Proactive,System,5/19/2025 1:15:57 PM,Closed,5/19/2025 1:16:02 PM,5/26/2025 1:15:57 PM,5/19/2025 1:16:02 PM,Solid Waste                                       ,Service Response,5/19/2025 1:16:02 PM,Work completed,"311 FURROW ST, Baltimore City, 21223",21223,Carrollton Ridge,9,Southwestern,832,39.283775078351482,-76.651764121427576,"(39.283775078351482, -76.651764121427576)",1,0,System.Byte[],24637,-76.6517641199999,39.2837750800001
500VO00000bTPH6YAO,25-00418515,ECC-Information Request,Phone,5/19/2025 2:06:25 PM,Closed,5/19/2025 2:06:35 PM,5/19/2025 10:06:25 AM,5/19/2025 2:06:26 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],24638
500VO00000bTphlYAC,25-00418697,SW-Rat Rubout Proactive,System,5/19/2025 2:28:28 PM,Closed,5/19/2025 2:28:33 PM,5/26/2025 2:28:28 PM,5/19/2025 2:28:33 PM,Solid Waste                                       ,Service Response,5/19/2025 2:28:33 PM,Work completed,"2697 WILKENS AVE, Baltimore City, 21223",21223,Millhill,9,Southwestern,825,39.277940035035449,-76.658358609454055,"(39.277940035035449, -76.658358609454055)",1,0,System.Byte[],24639,-76.6583586099999,39.27794004
500VO00000bTpI0YAK,25-00418907,SW-Rat Rubout Proactive,System,5/19/2025 2:44:28 PM,Closed,5/19/2025 2:44:33 PM,5/26/2025 2:44:28 PM,5/19/2025 2:44:33 PM,Solid Waste                                       ,Service Response,5/19/2025 2:44:33 PM,Work completed,"200 N LUZERNE AVE, Baltimore City, 21224",21224,McElderry Park,13,Southeastern,224,39.294795901996650,-76.580818438778934,"(39.294795901996650, -76.580818438778934)",1,0,System.Byte[],24640,-76.58081844,39.2947959000001
500VO00000bTPiUYAW,25-00418338,SW-Rat Rubout Proactive,System,5/19/2025 1:46:09 PM,Closed,5/19/2025 1:46:15 PM,5/26/2025 1:46:09 PM,5/19/2025 1:46:15 PM,Solid Waste                                       ,Service Response,5/19/2025 1:46:15 PM,Work completed,"2428 WILKENS AVE, Baltimore City, 21223",21223,Millhill,9,Southwestern,825,39.279697038590960,-76.654338671881916,"(39.279697038590960, -76.654338671881916)",1,0,System.Byte[],24641,-76.65433867,39.27969704
500VO00000bTPiYYAW,25-00418795,SW-Rat Rubout Proactive,System,5/19/2025 2:37:08 PM,Closed,5/19/2025 2:37:15 PM,5/26/2025 2:37:08 PM,5/19/2025 2:37:15 PM,Solid Waste                                       ,Service Response,5/19/2025 2:37:15 PM,Work completed,"203 N ROSE ST, Baltimore City, 21224",21224,McElderry Park,13,Southeastern,224,39.294811371083561,-76.581198875686226,"(39.294811371083561, -76.581198875686226)",1,0,System.Byte[],24642,-76.58119888,39.29481137
500VO00000bTpjNYAS,25-00418699,HCD-Vacant Building,API,5/19/2025 2:28:31 PM,Closed,5/28/2025 2:39:00 PM,6/3/2025 2:28:31 PM,5/28/2025 2:39:00 PM,Housing                                           ,Service Response,5/28/2025 2:39:00 PM,Work completed,"1647 HEATHFIELD RD, Baltimore City, 21239",21239,Perring Loch,3,Northeastern,413,39.351818625662368,-76.584272329713087,"(39.351818625662368, -76.584272329713087)",1,0,System.Byte[],24643,-76.58427233,39.35181863
500VO00000bTpjOYAS,25-00418804,ECC-Information Request,Phone,5/19/2025 2:37:41 PM,Closed,5/19/2025 2:37:51 PM,5/19/2025 10:37:41 AM,5/19/2025 2:37:42 PM,ECC                                               ,,,,,,,,,,,,,1,0,System.Byte[],24644
500VO00000bTPk7YAG,25-00418385,SW-Rat Rubout Proactive,System,5/19/2025 1:51:12 PM,Closed,5/19/2025 1:51:16 PM,5/26/2025 1:51:11 PM,5/19/2025 1:51:16 PM,Solid Waste                                       ,Service Response,5/19/2025 1:51:16 PM,Work completed,"2637 WILKENS AVE, Baltimore City, 21223",21223,Millhill,9,Southwestern,825,39.278433136665782,-76.656860993821141,"(39.278433136665782, -76.656860993821141)",1,0,System.Byte[],24645,-76.65686099,39.2784331400001
